      Lon      Lat      RHP     Tbuf  Tinterm  Tbottom Csubmoho  Al_0  Fe_0  Mg_0  Ca_0      MLD  Al_1  Fe_1  Mg_1  Ca_1      LAB  Al_2  Fe_2  Mg_2  Ca_2 
      deg      deg    nW/m3     degC     degC     degC        1    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%  
-99 69	0.00	55.84	43.33	47.7	0.0113	0.46	0.25	2.16	0.6	5.12	0.19	0.3	1	0.37	6.28	0.22	0.15	1.26	0.4
-98 69	0.00	63.81	45.29	28.62	0.0084	0.22	0.27	1.37	0.31	2.94	0.19	0.33	1.11	0.37	6.16	0.24	0.36	0.68	0.25
-97 69	0.00	54.49	25.08	53.04	0.0118	0.17	0.2	0.97	0.35	4.73	0.15	0.39	1.58	0.27	6.02	0.23	0.18	0.9	0.21
-96 69	0.00	52.94	24.36	53.68	0.0103	0.33	0.3	1.64	0.51	4.71	0.3	0.38	1.27	0.46	5.89	0.26	0.28	0.88	0.33
-95 69	0.00	51.55	54.68	47.92	0.0106	0.24	0.4	1	0.46	4.04	0.3	0.45	0.89	0.49	7.74	0.22	0.36	0.9	0.32
-94 69	0.00	54.82	26.17	54.24	0.0138	0.21	0.41	0.76	0.52	5.1	0.22	0.22	1.17	0.3	6.81	0.24	0.25	0.77	0.16
-93 69	0.00	61.58	53.91	22.62	0.0064	0.25	0.35	1.27	0.17	2.84	0.23	0.25	1.33	0.5	8.48	0.22	0.35	0.86	0.37
-92 69	0.00	52.68	46.78	57.79	0.0064	0.5	0.31	1.57	0.35	5.08	0.28	0.33	1.5	0.42	7.74	0.24	0.15	1.15	0.36
-91 69	0.00	56.26	23.17	35.72	0.0066	0.21	0.26	1	0.26	3.34	0.21	0.19	1.35	0.31	6.79	0.19	0.25	0.65	0.4
-90 69	0.00	56.21	25.67	26.62	0.0049	0.22	0.34	0.77	0.29	6.24	0.31	0.51	1.38	0.59	10.61	0.22	0.17	1.23	0.3
-89 69	0.00	61.97	48.23	60.7	0.0086	0.2	0.21	0.82	0.22	4.47	0.14	0.41	1.23	0.36	7.44	0.12	0.48	0.62	0.21
-88 69	0.00	30.36	30.77	35.34	0.0042	0.18	0.14	0.78	0.28	2.96	0.25	0.26	0.62	0.32	11.82	0.24	0.38	0.66	0.38
-87 69	0.00	49.78	43.81	32.79	0.0136	0.22	0.15	1.82	0.25	6.25	0.21	0.34	0.99	0.18	8.6	0.27	0.25	0.89	0.34
-86 69	0.00	41.48	42.65	36.69	0.0113	0.24	0.19	1.05	0.39	5.48	0.32	0.31	1.82	0.23	8.32	0.28	0.5	1.13	0.45
-85 69	0.00	61.25	45.09	21.99	0.0106	0.37	0.36	0.93	0.36	7.14	0.19	0.43	1.27	0.32	7.33	0.15	0.25	1.01	0.25
-84 69	0.00	65.47	49.25	34.99	0.0102	0.42	0.26	1.12	0.3	5.06	0.25	0.24	0.59	0.21	9.69	0.24	0.2	1.25	0.42
-83 69	0.00	26.6	19.25	23.86	0.0139	0.39	0.51	0.59	0.51	4.36	0.3	0.27	1.3	0.44	11.49	0.3	0.43	1.69	0.25
-82 69	0.00	28.13	29.83	40.49	0.0133	0.2	0.18	0.83	0.28	2.15	0.3	0.22	1.36	0.24	10.2	0.28	0.2	0.6	0.27
-81 69	0.00	31.82	45.12	33.98	0.0105	0.18	0.27	0.67	0.31	2.12	0.26	0.35	1.38	0.25	5.21	0.21	0.23	1.23	0.45
-80 69	0.00	27.64	44.76	26.65	0.0043	0.17	0.45	0.87	0.26	4.1	0.3	0.65	1.03	0.3	9.74	0.18	0.31	1.07	0.32
-79 69	0.00	43.98	23.12	32.87	0.0077	0.28	0.31	0.9	0.29	4.96	0.22	0.41	1.11	0.31	4.95	0.33	0.2	0.65	0.33
-78 69	0.00	51.42	46.24	53.27	0.0083	0.36	0.42	0.67	0.49	5.39	0.27	0.33	1.07	0.38	8.34	0.27	0.33	0.54	0.2
-77 69	0.00	57.26	32.79	38.78	0.0075	0.51	0.35	1.34	0.53	3.79	0.24	0.2	0.85	0.24	4.8	0.27	0.16	1.15	0.5
-76 69	0.00	56	38.27	49.06	0.012	0.37	0.5	1.74	0.78	3.44	0.3	0.31	0.86	0.54	4.19	0.19	0.45	1.01	0.33
-75 69	0.00	35.56	27.57	46.98	0.0114	0.23	0.47	0.93	0.29	6.23	0.35	0.21	1.29	0.23	7.61	0.2	0.2	1.23	0.22
-74 69	0.00	29.71	28.38	29.18	0.0067	0.29	0.25	1.38	0.66	4.14	0.25	0.14	1.01	0.32	5.57	0.12	0.18	1.26	0.37
-73 69	0.00	62.49	45.49	41.65	0.0097	0.27	0.23	1.27	0.15	3.26	0.2	0.29	1.61	0.52	3.78	0.16	0.22	0.78	0.5
-72 69	0.00	50.65	55.91	53.65	0.0092	0.34	0.23	0.96	0.57	4.66	0.23	0.4	1	0.4	6.91	0.13	0.27	1.18	0.4
-71 69	0.00	41.88	46.31	37.74	0.0049	0.31	0.23	1.17	0.23	4.1	0.2	0.49	1.27	0.33	5.02	0.12	0.4	0.95	0.54
-70 69	0.00	25.24	44.88	22.01	0.0044	0.28	0.22	0.66	0.16	2.67	0.14	0.24	0.86	0.36	6.24	0.14	0.14	0.62	0.19
-69 69	0.00	31.05	41.84	34.3	0.0065	0.38	0.3	0.46	0.31	5.55	0.18	0.22	0.96	0.29	7.36	0.15	0.2	1.02	0.21
-68 69	0.00	57.71	30.26	51.95	0.0054	0.2	0.24	0.48	0.29	4.35	0.17	0.18	0.76	0.48	9.13	0.17	0.16	0.55	0.21
-67 69	0.00	31.37	30.07	41.18	0.0089	0.37	0.35	0.74	0.2	6.52	0.11	0.23	0.63	0.3	5.6	0.26	0.3	0.85	0.5
-66 69	0.00	42.58	39.44	44.48	0.0042	0.38	0.52	1.46	0.39	2.74	0.29	0.49	0.51	0.59	4.04	0.27	0.36	0.92	0.37
-65 69	0.00	64.3	41.97	47.3	0.0064	0.51	0.36	1.43	0.55	5.9	0.25	0.46	1.15	0.35	10.33	0.23	0.33	1.18	0.49
-64 69	0.00	25.9	45.51	20.56	0.0079	0.26	0.08	0.78	0.33	2.54	0.3	0.37	0.46	0.78	6.05	0.11	0.21	0.51	0.22
-63 69	0.00	20.17	23.13	52.76	0.0065	0.32	0.14	0.81	0.27	2.37	0.35	0.37	0.56	0.11	7.06	0.2	0.11	0.62	0.59
-62 69	0.00	32.8	38.68	44.02	0.0072	0.14	0.13	0.75	0.28	3.55	0.28	0.35	1.44	0.33	8.44	0.13	0.16	0.74	0.44
-61 69	0.00	39.11	33.84	63.83	0.0091	0.13	0.14	0.51	0.19	3.05	0.25	0.2	1.46	0.57	7.38	0.14	0.16	1.13	0.49
-60 69	0.00	42.62	39.72	44.1	0.0115	0.27	0.12	0.73	0.32	3.35	0.32	0.36	1.25	0.38	8.23	0.13	0.18	0.95	0.41
-59 69	0.00	54.01	52.96	48.83	0.0055	0.17	0.13	0.72	0.55	2.73	0.18	0.25	0.94	0.49	7.47	0.16	0.14	0.5	0.33
-99 68.5	0.00	22.14	28.37	29.93	0.0121	0.42	0.24	1.49	0.3	4.84	0.24	0.3	1.58	0.29	9.17	0.13	0.26	1.1	0.42
-98 68.5	0.00	32.17	46.38	26.17	0.0081	0.14	0.26	1.03	0.28	4.82	0.15	0.24	1.02	0.38	9.42	0.12	0.21	0.97	0.46
-97 68.5	0.00	29.69	64.83	31.56	0.006	0.18	0.35	0.68	0.2	4.75	0.26	0.35	1.23	0.21	3.82	0.08	0.12	1.19	0.47
-96 68.5	0.00	50.52	36.35	34.43	0.0087	0.3	0.23	0.94	0.26	2.26	0.16	0.17	0.69	0.25	10.27	0.21	0.3	0.53	0.4
-95 68.5	0.00	38.03	46.61	52.65	0.0102	0.39	0.59	1.25	0.44	6.25	0.21	0.28	1.21	0.45	10.6	0.23	0.4	1.44	0.27
-94 68.5	0.00	57.2	33.9	66.34	0.0054	0.36	0.44	0.83	0.42	4.88	0.12	0.32	0.72	0.61	10.44	0.16	0.17	0.81	0.29
-93 68.5	0.00	43.83	51.19	24.26	0.0095	0.35	0.24	1.14	0.43	5.52	0.17	0.25	1.32	0.15	12.23	0.22	0.27	0.58	0.34
-92 68.5	0.00	57.29	32.68	42.74	0.0138	0.54	0.23	1.51	0.54	4.93	0.19	0.41	1.78	0.33	8.18	0.31	0.32	0.69	0.32
-91 68.5	0.00	47.49	58.1	41.32	0.0069	0.33	0.36	0.96	0.25	5.27	0.22	0.23	1	0.41	5.58	0.25	0.17	0.9	0.35
-90 68.5	0.00	40.54	41.51	55.05	0.0098	0.22	0.26	0.56	0.26	6.23	0.27	0.28	1.44	0.4	10.94	0.26	0.29	1.1	0.34
-89 68.5	0.00	29.9	21.79	25.37	0.0041	0.51	0.23	2.05	0.64	3.98	0.21	0.27	1.05	0.45	7.11	0.24	0.3	0.89	0.15
-88 68.5	0.00	50.07	37.65	36.71	0.0095	0.29	0.22	0.86	0.39	5.18	0.22	0.31	0.9	0.23	6.67	0.19	0.21	0.81	0.4
-87 68.5	0.00	38.27	44.64	23.38	0.0065	0.21	0.29	1.4	0.3	5.98	0.14	0.15	1.09	0.39	8.74	0.17	0.3	1.32	0.23
-86 68.5	0.00	38.83	47.89	45.53	0.0056	0.31	0.31	1.41	0.36	3.25	0.25	0.35	1.57	0.48	9.18	0.24	0.32	1.1	0.43
-85 68.5	0.00	30.92	43.87	51.55	0.0108	0.22	0.26	0.77	0.53	3.62	0.2	0.23	1.39	0.29	10.1	0.23	0.19	0.94	0.34
-84 68.5	0.00	28.48	56.15	49.76	0.0099	0.17	0.2	0.88	0.29	6.77	0.19	0.5	1.26	0.18	8.66	0.13	0.39	1.23	0.32
-83 68.5	0.00	33.27	60.61	34.01	0.0092	0.27	0.48	0.55	0.25	3.03	0.16	0.31	0.94	0.31	6.65	0.25	0.3	0.99	0.27
-82 68.5	0.00	42.01	47.4	20.47	0.0095	0.22	0.13	1.47	0.2	6.12	0.32	0.21	1.1	0.2	9.58	0.12	0.49	0.74	0.42
-81 68.5	0.00	36.51	58.67	44.58	0.0128	0.23	0.18	0.96	0.25	3.38	0.25	0.28	1.53	0.32	12.21	0.25	0.32	0.75	0.44
-80 68.5	0.00	55.01	26.1	27.54	0.0095	0.18	0.25	0.33	0.29	2.33	0.29	0.19	1.23	0.25	4.65	0.19	0.25	0.66	0.35
-79 68.5	0.00	32.63	37.51	47.85	0.0139	0.2	0.18	0.84	0.48	5.71	0.29	0.48	1.24	0.34	7.12	0.19	0.27	0.87	0.26
-78 68.5	0.00	18.8	31.55	32.77	0.0082	0.22	0.44	1.09	0.46	4.73	0.16	0.2	0.97	0.16	11.69	0.31	0.45	0.99	0.49
-77 68.5	0.00	52.35	71.29	58.36	0.0083	0.33	0.19	0.84	0.39	6.93	0.23	0.16	1.71	0.37	12	0.18	0.19	1	0.24
-76 68.5	0.00	26.05	67	40.04	0.0127	0.3	0.39	1.08	0.22	4.51	0.24	0.44	0.85	0.36	5.46	0.1	0.3	1.16	0.44
-75 68.5	0.00	30.5	35.78	57.33	0.0069	0.19	0.43	1.15	0.51	4.78	0.18	0.36	0.87	0.43	9.66	0.21	0.36	1.12	0.44
-74 68.5	0.00	53.5	65.49	34.26	0.0115	0.34	0.36	1.42	0.27	3.55	0.24	0.16	0.73	0.26	5.72	0.23	0.35	1.32	0.39
-73 68.5	0.00	72.31	31.37	28.4	0.0072	0.42	0.19	1.36	0.26	5.09	0.21	0.35	1.12	0.61	6.94	0.13	0.17	0.64	0.3
-72 68.5	0.00	32.57	39.75	51.02	0.0057	0.3	0.14	0.63	0.38	3.84	0.28	0.28	1.8	0.41	10.49	0.2	0.15	0.69	0.22
-71 68.5	0.00	46.98	60.21	25.3	0.0116	0.28	0.33	0.82	0.28	4.45	0.3	0.22	1.27	0.63	8.8	0.28	0.12	1.18	0.28
-70 68.5	0.00	37.34	31.06	27.21	0.0092	0.4	0.17	1.16	0.18	3.15	0.3	0.35	1.44	0.5	6.08	0.19	0.27	1.11	0.43
-69 68.5	0.00	26.52	54.9	56.27	0.0088	0.18	0.27	1.21	0.39	4.19	0.17	0.23	0.79	0.43	7.6	0.15	0.26	0.88	0.32
-68 68.5	0.00	33.17	63.18	42.87	0.0075	0.38	0.11	0.94	0.34	5.39	0.16	0.24	0.95	0.53	8.15	0.24	0.14	1.21	0.24
-67 68.5	0.00	34.4	15.7	25.78	0.0064	0.28	0.25	0.59	0.44	3.35	0.16	0.24	0.82	0.25	7.28	0.13	0.27	1.18	0.21
-66 68.5	0.00	24.24	30.7	27.41	0.0045	0.18	0.14	0.65	0.24	5.31	0.18	0.28	0.78	0.47	6.23	0.15	0.12	0.8	0.29
-65 68.5	0.00	32.1	41.88	22.05	0.0096	0.14	0.48	0.7	0.21	6.07	0.23	0.32	0.75	0.34	5.74	0.28	0.18	0.7	0.49
-64 68.5	0.00	36.45	49.17	44.26	0.0137	0.26	0.26	0.78	0.2	5.17	0.18	0.58	0.6	0.31	13.63	0.25	0.15	0.6	0.34
-63 68.5	0.00	12.04	21.72	22.66	0.0027	0.52	0.14	1.32	0.27	2.19	0.15	0.15	0.45	0.4	10.44	0.11	0.09	0.38	0.19
-62 68.5	0.00	40.93	22.18	40.46	0.007	0.37	0.26	0.68	0.21	2.53	0.23	0.52	1.14	0.38	8.45	0.12	0.2	1.36	0.47
-61 68.5	0.00	37.65	43.46	62.26	0.0113	0.1	0.18	0.62	0.26	3.62	0.27	0.53	1.35	0.49	6.76	0.14	0.11	0.86	0.44
-60 68.5	0.00	41.15	64.64	54.67	0.0088	0.32	0.18	0.7	0.26	3.46	0.25	0.26	1.14	0.43	7.67	0.14	0.17	1.2	0.36
-59 68.5	0.00	22.63	46.08	19.08	0.0067	0.28	0.11	0.65	0.21	2.53	0.21	0.16	0.93	0.33	4.34	0.18	0.14	0.86	0.49
-99 68	0.00	54.56	27.14	66.56	0.0118	0.17	0.35	0.78	0.23	4.08	0.28	0.47	1.35	0.26	13.7	0.21	0.21	1.13	0.24
-98 68	0.00	13.99	45.85	33.55	0.0064	0.31	0.19	0.95	0.33	3.83	0.2	0.26	0.51	0.19	6.92	0.13	0.36	0.94	0.42
-97 68	0.00	39.31	53.61	26.99	0.0082	0.2	0.38	0.59	0.33	5.86	0.15	0.21	0.85	0.31	11.5	0.18	0.21	1.32	0.43
-96 68	0.00	58.96	45.23	38.37	0.0103	0.21	0.18	0.99	0.27	5.78	0.24	0.24	0.96	0.6	5.62	0.29	0.26	0.89	0.4
-95 68	0.00	41.38	55.1	18.08	0.0052	0.24	0.49	1.07	0.29	4.62	0.23	0.43	1.39	0.44	10.06	0.18	0.24	1.07	0.27
-94 68	0.00	48.55	44.19	49	0.01	0.27	0.33	0.77	0.35	6.04	0.22	0.37	0.98	0.54	5.98	0.08	0.25	1.18	0.22
-93 68	0.00	27.33	28.15	30.64	0.0095	0.38	0.34	1.25	0.53	6.35	0.26	0.24	0.99	0.37	8.38	0.12	0.19	0.87	0.27
-92 68	0.00	48.16	51.39	58.69	0.0123	0.16	0.39	1.1	0.29	7.05	0.28	0.42	1.11	0.26	9.17	0.2	0.24	0.64	0.27
-91 68	0.00	45.85	46.6	32.95	0.0067	0.21	0.15	0.47	0.18	4.74	0.15	0.18	1.5	0.39	10.97	0.2	0.2	0.65	0.45
-90 68	0.00	27.4	49.09	37.05	0.0015	0.22	0.21	0.99	0.28	4.89	0.18	0.14	1.8	0.2	6.22	0.19	0.19	0.5	0.33
-89 68	0.00	55.2	46.81	34.84	0.0112	0.35	0.22	1.17	0.39	3.64	0.17	0.3	1.01	0.43	4.3	0.19	0.17	1.16	0.58
-88 68	0.00	19.35	57.34	41.91	0.0124	0.26	0.2	0.54	0.16	5.67	0.31	0.17	1.17	0.29	9.34	0.22	0.21	0.7	0.22
-87 68	0.00	22.11	41.99	35.64	0.0097	0.28	0.28	0.71	0.25	3	0.21	0.13	1.1	0.21	7.97	0.19	0.29	0.66	0.42
-86 68	0.00	64.95	23.3	50.46	0.0064	0.18	0.28	0.82	0.29	5.34	0.31	0.27	0.99	0.26	10.43	0.18	0.3	0.81	0.32
-85 68	0.00	42.05	55.11	51.28	0.0061	0.37	0.37	1.18	0.18	3.46	0.19	0.18	0.75	0.3	10.58	0.24	0.41	0.81	0.32
-84 68	0.00	36.93	32.92	41.74	0.0074	0.17	0.47	1.04	0.11	4.75	0.12	0.25	1	0.31	7.99	0.26	0.19	1.31	0.28
-83 68	0.00	45.77	21.55	50.18	0.0055	0.38	0.32	1.04	0.26	3.47	0.28	0.43	1.56	0.46	5.1	0.23	0.17	0.85	0.46
-82 68	0.00	60.97	42.89	23.8	0.0106	0.37	0.37	1.25	0.38	3.28	0.23	0.21	1.23	0.34	5.61	0.23	0.37	1.16	0.24
-81 68	0.00	33	25.05	43.95	0.0124	0.2	0.27	0.45	0.33	4.59	0.2	0.32	1.24	0.25	10.8	0.17	0.22	1.17	0.46
-80 68	0.00	51.75	41.92	50.72	0.0071	0.26	0.2	0.6	0.25	4.09	0.29	0.63	1.26	0.31	10.76	0.34	0.29	0.87	0.28
-79 68	0.00	54.87	56.6	38.21	0.0085	0.27	0.26	1.3	0.34	5.53	0.22	0.39	0.73	0.39	8.6	0.28	0.27	0.89	0.38
-78 68	0.00	51.77	28.54	45.08	0.0043	0.18	0.56	1.04	0.32	5.23	0.25	0.24	1.2	0.26	12.58	0.25	0.14	1.23	0.4
-77 68	0.00	30.74	25.17	49.2	0.0092	0.29	0.35	0.67	0.4	6.09	0.27	0.21	1.93	0.29	6.48	0.28	0.18	0.86	0.65
-76 68	0.00	33.65	44.21	42.93	0.0042	0.34	0.19	1.1	0.23	2.75	0.19	0.38	1.29	0.36	4.59	0.29	0.26	1.44	0.5
-75 68	0.00	21.34	26.97	56.82	0.0086	0.22	0.29	0.85	0.28	2.35	0.27	0.18	1.28	0.59	5.42	0.23	0.22	1.01	0.23
-74 68	0.00	51.65	51.83	37.38	0.0078	0.3	0.2	0.8	0.26	5.05	0.31	0.25	0.88	0.53	12.51	0.17	0.27	0.84	0.49
-73 68	0.00	24.2	18.89	36.25	0.0068	0.42	0.24	1.61	0.24	2.27	0.12	0.2	1.25	0.23	8.98	0.19	0.18	1.43	0.44
-72 68	0.00	25.85	25.83	47.42	0.0065	0.24	0.15	0.68	0.28	5.54	0.35	0.19	0.89	0.39	7.91	0.11	0.26	1.2	0.35
-71 68	0.00	58.57	64.76	24.26	0.0129	0.49	0.27	1.66	0.35	3.76	0.25	0.24	0.81	0.35	5.22	0.25	0.18	0.88	0.43
-70 68	0.00	54.84	49.9	23.74	0.0078	0.38	0.24	1.34	0.33	5.55	0.16	0.43	0.96	0.35	4.54	0.19	0.25	1.02	0.51
-69 68	0.00	38.59	34.02	30.37	0.0114	0.38	0.18	1.17	0.28	3.71	0.24	0.41	1.22	0.37	5.21	0.23	0.29	1.2	0.58
-68 68	0.00	42.82	44.3	39.15	0.0055	0.38	0.24	0.96	0.23	2.77	0.17	0.53	1.17	0.46	8.62	0.2	0.17	1.06	0.28
-67 68	0.00	48.13	47.27	24.8	0.0076	0.31	0.24	0.78	0.29	5.91	0.26	0.4	1.21	0.55	11.46	0.25	0.4	1.02	0.48
-66 68	0.00	26.7	63.47	37.75	0.0077	0.32	0.26	1.21	0.42	4.61	0.19	0.43	0.71	0.62	5.26	0.21	0.33	0.64	0.39
-65 68	0.00	68.69	27.12	33	0.0096	0.36	0.4	1.44	0.24	3.41	0.25	0.53	1.21	0.21	6.87	0.1	0.25	0.8	0.19
-64 68	0.00	21.52	63.44	39.86	0.0063	0.25	0.26	0.97	0.29	6.07	0.19	0.21	0.95	0.52	4.33	0.27	0.12	0.69	0.33
-63 68	0.00	57.8	21.24	40.72	0.0085	0.46	0.26	1.63	0.51	1.42	0.33	0.4	0.82	0.33	7.72	0.3	0.26	0.65	0.35
-62 68	0.00	37.05	41.86	46.82	0.0038	0.33	0.18	0.6	0.33	4.27	0.3	0.34	0.72	0.68	6.63	0.18	0.32	0.57	0.52
-61 68	0.00	60.47	45.22	45.73	0.0036	0.39	0.12	1.07	0.52	1.87	0.31	0.43	1.22	0.38	7.99	0.15	0.29	0.64	0.37
-60 68	0.00	67.13	44.56	59.57	0.0075	0.2	0.19	0.57	0.35	3.87	0.28	0.5	1.45	0.32	9.12	0.22	0.18	0.49	0.54
-59 68	0.00	28.49	48.35	57.06	0.0087	0.41	0.32	1.36	0.47	2.63	0.32	0.51	1.36	0.36	8.77	0.18	0.16	0.94	0.4
-99 67.5	0.00	36.94	29.8	24.83	0.0089	0.21	0.2	0.83	0.21	5.38	0.22	0.12	1.32	0.2	5.42	0.13	0.15	0.6	0.4
-98 67.5	0.00	45.76	51.42	29.68	0.0054	0.32	0.2	0.84	0.34	3.98	0.29	0.31	0.54	0.4	7.54	0.25	0.22	0.72	0.37
-97 67.5	0.00	31.71	69.98	52.16	0.0144	0.24	0.3	1.03	0.18	5.14	0.3	0.17	0.96	0.29	8.53	0.21	0.21	0.92	0.32
-96 67.5	0.00	21.75	42.58	53	0.0089	0.35	0.45	1.14	0.41	3.96	0.31	0.29	1.55	0.37	4.71	0.24	0.28	1.33	0.52
-95 67.5	0.00	28.29	42.95	53.07	0.0058	0.22	0.46	1.09	0.47	5.68	0.21	0.4	0.8	0.53	6.72	0.18	0.23	1.24	0.48
-94 67.5	0.00	20.32	32.61	18.55	0.0073	0.14	0.19	0.96	0.41	5.38	0.26	0.34	0.73	0.44	7.29	0.13	0.24	0.38	0.38
-93 67.5	0.00	29.19	24.32	48.26	0.0011	0.11	0.15	0.79	0.24	2.85	0.1	0.24	0.73	0.15	5.36	0.09	0.18	0.55	0.35
-92 67.5	0.00	53.87	31.81	25.89	0.0054	0.29	0.17	1.19	0.27	3.35	0.11	0.31	0.66	0.47	8.03	0.18	0.19	0.6	0.33
-91 67.5	0.00	50.97	49.75	46.74	0.0115	0.31	0.19	1.18	0.38	3.29	0.1	0.32	1.04	0.19	8.06	0.25	0.29	0.97	0.45
-90 67.5	0.00	33.3	39.56	47.76	0.0038	0.4	0.38	1.63	0.46	4.77	0.25	0.18	1.63	0.47	5.63	0.28	0.31	1.81	0.45
-89 67.5	0.00	53.19	24.38	39.35	0.0092	0.33	0.19	0.7	0.36	4.64	0.25	0.17	0.94	0.32	8.95	0.14	0.21	1.19	0.28
-88 67.5	0.00	36.07	19.97	58.52	0.0073	0.27	0.23	1.44	0.37	4.16	0.28	0.19	1.11	0.28	5.87	0.21	0.22	0.73	0.47
-87 67.5	0.00	30.95	53.82	68.47	0.0079	0.39	0.26	0.94	0.28	3.47	0.23	0.41	1.79	0.47	4.8	0.17	0.26	0.74	0.3
-86 67.5	0.00	67.67	56.08	38.79	0.0078	0.23	0.33	1.44	0.52	3.17	0.26	0.21	0.94	0.24	9.51	0.15	0.3	1.11	0.31
-85 67.5	0.00	35.72	48.72	40.95	0.0069	0.35	0.41	1.17	0.56	5.08	0.28	0.21	1.3	0.35	8.19	0.26	0.27	1.17	0.54
-84 67.5	0.00	43.38	29.15	24.98	0.0133	0.2	0.37	0.53	0.17	4.55	0.19	0.17	0.87	0.35	7.26	0.24	0.25	0.64	0.23
-83 67.5	0.00	60.32	62.55	35.66	0.0121	0.27	0.14	0.73	0.29	3.46	0.3	0.36	1.02	0.37	11.35	0.18	0.26	1.17	0.29
-82 67.5	0.00	49.17	39.44	30.15	0.0055	0.32	0.32	0.93	0.23	4.12	0.25	0.17	1.24	0.48	8.58	0.27	0.1	1.2	0.26
-81 67.5	0.00	40.45	35.82	44.6	0.0097	0.23	0.15	0.98	0.19	3.63	0.17	0.34	0.9	0.49	9.81	0.29	0.25	0.99	0.47
-80 67.5	0.00	32.76	28	31.62	0.006	0.32	0.28	0.93	0.22	6.46	0.23	0.25	1.06	0.28	10.38	0.29	0.16	0.83	0.25
-79 67.5	0.00	31.81	20.35	35.8	0.0118	0.27	0.25	0.97	0.49	4.03	0.21	0.26	1.06	0.57	4.46	0.23	0.32	0.95	0.27
-78 67.5	0.00	25.55	47.02	24.49	0.0091	0.21	0.2	0.89	0.22	4.56	0.15	0.26	1.54	0.16	5.65	0.19	0.22	1.19	0.28
-77 67.5	0.00	26.14	41.64	47.56	0.012	0.27	0.27	1.11	0.28	3.7	0.3	0.28	1.19	0.27	5.26	0.16	0.14	1.1	0.43
-76 67.5	0.00	41.56	61.41	37.91	0.0117	0.36	0.34	1.46	0.56	6.2	0.25	0.25	0.77	0.45	9.64	0.16	0.25	1.07	0.34
-75 67.5	0.00	44.62	47.72	30.82	0.0075	0.23	0.15	1.31	0.23	2.71	0.18	0.31	1.24	0.4	6.71	0.3	0.32	0.92	0.44
-74 67.5	0.00	36	46.04	33.16	0.0124	0.27	0.41	0.77	0.29	5.69	0.29	0.19	1.26	0.25	9.67	0.27	0.4	1.08	0.66
-73 67.5	0.00	28.32	29.47	39.58	0.0082	0.19	0.28	1.26	0.4	3.98	0.22	0.16	1.35	0.5	5.82	0.12	0.18	0.98	0.48
-72 67.5	0.00	64.08	24.27	22.86	0.0108	0.3	0.33	0.83	0.16	7.05	0.26	0.2	1.25	0.31	6.03	0.2	0.26	1.18	0.41
-71 67.5	0.00	61.07	42.14	16.94	0.0122	0.44	0.32	1.71	0.83	4.61	0.21	0.29	0.96	0.43	7.82	0.23	0.24	1.2	0.33
-70 67.5	0.00	60.43	37.99	51.85	0.0114	0.29	0.52	1.34	0.31	3.7	0.18	0.36	1.1	0.29	8.01	0.12	0.2	0.81	0.37
-69 67.5	0.00	24.87	29.72	42.04	0.0085	0.12	0.2	1.11	0.18	4.85	0.13	0.27	0.93	0.24	7.92	0.13	0.28	0.67	0.25
-68 67.5	0.00	36.05	34.23	45.58	0.011	0.17	0.33	0.86	0.34	4.93	0.22	0.32	1.75	0.21	7.38	0.18	0.24	0.94	0.42
-67 67.5	0.00	39.4	49.86	40.93	0.0061	0.29	0.36	1.33	0.15	4.14	0.27	0.23	1.03	0.2	8.13	0.22	0.15	0.9	0.18
-66 67.5	0.00	24.36	51.07	28.37	0.0083	0.41	0.29	1.06	0.2	4.34	0.2	0.39	0.84	0.15	12.53	0.16	0.14	0.7	0.25
-65 67.5	0.00	33.96	60.78	40.12	0.0138	0.35	0.28	1.47	0.71	2.46	0.14	0.34	0.82	0.33	8.02	0.31	0.35	0.67	0.26
-64 67.5	0.00	43.48	27.14	25.9	0.0069	0.25	0.22	1.09	0.19	2.55	0.28	0.37	1.05	0.19	4.34	0.13	0.44	0.84	0.3
-63 67.5	0.00	22.96	20.89	44.98	0.0062	0.5	0.16	0.98	0.21	3.45	0.17	0.3	0.93	0.17	5.54	0.22	0.17	1	0.65
-62 67.5	0.00	64.89	58.06	41.33	0.0047	0.43	0.4	0.89	0.47	3.53	0.18	0.29	1.11	0.5	8.65	0.18	0.24	1.16	0.42
-61 67.5	0.00	38.67	47.86	49.59	0.0054	0.38	0.29	0.73	0.34	3.11	0.24	0.55	0.96	0.52	8.61	0.19	0.17	1.24	0.39
-60 67.5	0.00	20.69	26.39	39.87	0.0055	0.27	0.12	0.52	0.26	1.83	0.15	0.3	0.27	0.25	3.04	0.13	0.09	0.69	0.25
-59 67.5	0.00	60.01	34.91	38.79	0.0066	0.32	0.17	0.84	0.34	5.42	0.25	0.36	0.72	0.39	7.56	0.14	0.14	1.48	0.33
-99 67	0.00	44.34	41.6	65.76	0.0133	0.31	0.16	0.88	0.48	3.78	0.19	0.26	0.97	0.54	11.01	0.32	0.23	1.03	0.18
-98 67	0.00	43.11	56.36	30.31	0.0069	0.21	0.34	1.14	0.33	6.39	0.28	0.21	0.91	0.19	5.5	0.26	0.11	0.59	0.37
